-0.562716, -0.825876, -5.19606, 3.53112, 22.2579, 32.667
-0.576868, -0.816079, -5.13431, 3.62009, 22.8162, 32.2774
-0.590849, -0.80604, -5.07105, 3.70797, 23.3677, 31.8784
-0.604655, -0.795761, -5.00628, 3.79475, 23.9123, 31.47
-0.618281, -0.785247, -4.94003, 3.8804, 24.4497, 31.0523
-0.631724, -0.774499, -4.87232, 3.96489, 24.9798, 30.6254
-0.644979, -0.763521, -4.80317, 4.0482, 25.5024, 30.1896
-0.658042, -0.752317, -4.73259, 4.1303, 26.0175, 29.7449
-0.670911, -0.740889, -4.66061, 4.21117, 26.5247, 29.2914
-0.68358, -0.729242, -4.58726, 4.29079, 27.0241, 28.8293
-0.696046, -0.717378, -4.51255, 4.36913, 27.5154, 28.3587
-0.708306, -0.705302, -4.4365, 4.44617, 27.9986, 27.8798
-0.720356, -0.693016, -4.35914, 4.52188, 28.4734, 27.3927
-0.732192, -0.680524, -4.28049, 4.59625, 28.9397, 26.8976
-0.743811, -0.667831, -4.20058, 4.66926, 29.3974, 26.3945
-0.755209, -0.654939, -4.11942, 4.74087, 29.8464, 25.8837
-0.766383, -0.641853, -4.03705, 4.81107, 30.2865, 25.3653
-0.77733, -0.628577, -3.95348, 4.87985, 30.7177, 24.8394
-0.788046, -0.615114, -3.86875, 4.94717, 31.1397, 24.3063
-0.798528, -0.601469, -3.78287, 5.01302, 31.5524, 23.766
-0.808774, -0.587646, -3.69587, 5.07739, 31.9558, 23.2187
-0.81878, -0.573648, -3.60778, 5.14024, 32.3497, 22.6647
-0.828543, -0.55948, -3.51862, 5.20157, 32.7341, 22.1039
-0.83806, -0.545146, -3.42843, 5.26135, 33.1087, 21.5367
-0.847328, -0.530651, -3.33722, 5.31957, 33.4735, 20.9632
-0.856346, -0.515998, -3.24503, 5.37621, 33.8284, 20.3836
-0.865109, -0.501192, -3.15187, 5.43125, 34.1732, 19.7979
-0.873616, -0.486238, -3.05779, 5.48468, 34.508, 19.2065
-0.881864, -0.471139, -2.9628, 5.53648, 34.8325, 18.6094
-0.889851, -0.455901, -2.86694, 5.58664, 35.1468, 18.0069
-0.897574, -0.440527, -2.77023, 5.63514, 35.4506, 17.3991
-0.90503, -0.425023, -2.6727, 5.68197, 35.7439, 16.7862
-0.912219, -0.409393, -2.57439, 5.72712, 36.0267, 16.1684
-0.919137, -0.393642, -2.47531, 5.77056, 36.2988, 15.5458
-0.925782, -0.377774, -2.37551, 5.81229, 36.5602, 14.9187
-0.932153, -0.361794, -2.275, 5.8523, 36.8108, 14.2872
-0.938248, -0.345706, -2.17382, 5.89057, 37.0504, 13.6516
-0.944064, -0.329517, -2.072, 5.9271, 37.2792, 13.0119
-0.949601, -0.313229, -1.96956, 5.96187, 37.4969, 12.3685
-0.954857, -0.296849, -1.86655, 5.99487, 37.7036, 11.7214
-0.959829, -0.28038, -1.76298, 6.02609, 37.8991, 11.0709
-0.964517, -0.263829, -1.6589, 6.05552, 38.0834, 10.4171
-0.968919, -0.2472, -1.55432, 6.08316, 38.2565, 9.76035
-0.973034, -0.230497, -1.44929, 6.109, 38.4183, 9.1007
-0.97686, -0.213726, -1.34383, 6.13303, 38.5687, 8.43838
-0.980397, -0.196891, -1.23797, 6.15524, 38.7078, 7.7736
-0.983643, -0.179998, -1.13175, 6.17562, 38.8354, 7.10654
-0.986598, -0.163052, -1.02519, 6.19417, 38.9515, 6.4374
-0.989261, -0.146058, -0.918329, 6.21089, 39.0562, 5.76638
-0.99163, -0.12902, -0.811198, 6.22577, 39.1494, 5.09367
-0.993706, -0.111944, -0.703828, 6.2388, 39.231, 4.41948
-0.995487, -0.0948346, -0.59625, 6.24998, 39.301, 3.74399
-0.996973, -0.0776973, -0.488496, 6.25931, 39.3594, 3.0674
-0.998164, -0.060537, -0.380598, 6.26679, 39.4062, 2.38992
-0.999058, -0.0433587, -0.272587, 6.27241, 39.4414, 1.71174
-0.999657, -0.0261676, -0.164497, 6.27617, 39.4649, 1.03306
-0.99996, -0.00896877, -0.0563573, 6.27807, 39.4768, 0.354073
-0.999966, 0.00823275, 0.0517988, 6.27811, 39.4771, -0.325016
-0.999676, 0.0254318, 0.15994, 6.27629, 39.4657, -1.00401
-0.99909, 0.0426234, 0.268033, 6.27261, 39.4427, -1.68271
-0.998207, 0.0598023, 0.376048, 6.26707, 39.408, -2.36092
-0.997029, 0.0769635, 0.483952, 6.25967, 39.3617, -3.03844
-0.995555, 0.0941018, 0.591712, 6.25042, 39.3038, -3.71507
-0.993787, 0.111212, 0.699299, 6.23932, 39.2343, -4.39062
-0.991724, 0.12829, 0.806679, 6.22636, 39.1532, -5.06488
-0.989367, 0.145329, 0.913821, 6.21156, 39.0606, -5.73766
-0.986716, 0.162326, 1.02069, 6.19493, 38.9564, -6.40876
-0.983774, 0.179274, 1.12727, 6.17645, 38.8407, -7.07799
-0.98054, 0.196169, 1.2335, 6.15615, 38.7136, -7.74515
-0.977015, 0.213006, 1.33938, 6.13401, 38.5751, -8.41004
-0.973201, 0.22978, 1.44486, 6.11007, 38.4251, -9.07248
-0.969098, 0.246486, 1.54991, 6.08431, 38.2638, -9.73226
-0.964708, 0.263119, 1.65451, 6.05674, 38.0913, -10.3892
-0.960032, 0.279674, 1.75862, 6.02738, 37.9074, -11.0431
-0.955072, 0.296146, 1.8622, 5.99624, 37.7124, -11.6938
-0.949828, 0.31253, 1.96524, 5.96331, 37.5062, -12.341
-0.944303, 0.328822, 2.0677, 5.92862, 37.289, -12.9846
-0.938498, 0.345016, 2.16955, 5.89217, 37.0607, -13.6245
-0.932415, 0.361107, 2.27076, 5.85397, 36.8215, -14.2603
-0.926056, 0.377092, 2.3713, 5.81404, 36.5714, -14.892
-0.919422, 0.392965, 2.47114, 5.77238, 36.3105, -15.5193
-0.912515, 0.408722, 2.57025, 5.72901, 36.0388, -16.142
-0.905338, 0.424357, 2.6686, 5.68393, 35.7565, -16.7601
-0.897893, 0.439866, 2.76616, 5.63718, 35.4637, -17.3732
-0.890181, 0.455246, 2.8629, 5.58875, 35.1603, -17.9812
-0.882206, 0.47049, 2.9588, 5.53866, 34.8465, -18.584
-0.873969, 0.485594, 3.05383, 5.48692, 34.5224, -19.1813
-0.865472, 0.500555, 3.14795, 5.43356, 34.1881, -19.773
-0.85672, 0.515367, 3.24115, 5.37859, 33.8437, -20.359
-0.847713, 0.530027, 3.33338, 5.32201, 33.4892, -20.9389
-0.838455, 0.544529, 3.42464, 5.26386, 33.1248, -21.5127
-0.828948, 0.55887, 3.51488, 5.20414, 32.7506, -22.0802
-0.819195, 0.573045, 3.60408, 5.14288, 32.3667, -22.6412
-0.809199, 0.58705, 3.69221, 5.08009, 31.9732, -23.1956
-0.798964, 0.600881, 3.77926, 5.01579, 31.5702, -23.7432
-0.788491, 0.614534, 3.86519, 4.95, 31.1578, -24.2838
-0.777784, 0.628004, 3.94997, 4.88274, 30.7362, -24.8173
-0.766847, 0.641289, 4.03359, 4.81403, 30.3055, -25.3434
-0.755683, 0.654383, 4.11602, 4.74388, 29.8657, -25.8622
-0.744294, 0.667282, 4.19723, 4.67233, 29.4171, -26.3734
-0.732684, 0.679984, 4.2772, 4.59938, 28.9598, -26.8768
-0.720857, 0.692484, 4.3559, 4.52507, 28.4938, -27.3723
-0.708816, 0.704779, 4.43332, 4.44941, 28.0193, -27.8597
-0.696565, 0.716865, 4.50942, 4.37242, 27.5365, -28.339
-0.684107, 0.728738, 4.58419, 4.29414, 27.0455, -28.81
-0.671446, 0.740394, 4.6576, 4.21457, 26.5465, -29.2725
-0.658586, 0.751831, 4.72964, 4.13375, 26.0395, -29.7263
-0.64553, 0.763045, 4.80028, 4.0517, 25.5248, -30.1715
-0.632283, 0.774032, 4.86949, 3.96844, 25.0025, -30.6077
-0.618848, 0.78479, 4.93727, 3.884, 24.4727, -31.0349
-0.605229, 0.795314, 5.00358, 3.7984, 23.9356, -31.453
-0.591431, 0.805603, 5.06841, 3.71166, 23.3913, -31.8619
-0.577457, 0.815652, 5.13174, 3.62382, 22.8401, -32.2613
-0.563312, 0.82546, 5.19355, 3.5349, 22.282, -32.6513
-0.549, 0.835022, 5.25382, 3.44493, 21.7172, -33.0316
-0.534524, 0.844336, 5.31254, 3.35392, 21.146, -33.4022
-0.51989, 0.853399, 5.36968, 3.26191, 20.5683, -33.763
-0.505101, 0.862209, 5.42524, 3.16893, 19.9846, -34.1137
-0.490162, 0.870763, 5.47918, 3.075, 19.3948, -34.4545
-0.475078, 0.879059, 5.5315, 2.98015, 18.7992, -34.785
-0.459853, 0.887093, 5.58218, 2.88441, 18.198, -35.1053
-0.444491, 0.894864, 5.63121, 2.78781, 17.5912, -35.4152
-0.428997, 0.902369, 5.67856, 2.69037, 16.9792, -35.7147
-0.413375, 0.909605, 5.72424, 2.59213, 16.3621, -36.0036
-0.397631, 0.916572, 5.76821, 2.49311, 15.74, -36.2819
-0.381769, 0.923266, 5.81048, 2.39334, 15.1131, -36.5495
-0.365793, 0.929686, 5.85102, 2.29285, 14.4817, -36.8062
-0.349708, 0.93583, 5.88982, 2.19168, 13.8459, -37.0521
-0.33352, 0.941695, 5.92688, 2.08984, 13.2059, -37.287
-0.317232, 0.947281, 5.96218, 1.98738, 12.5619, -37.5109
-0.300851, 0.952585, 5.99571, 1.88432, 11.9141, -37.7237
-0.284379, 0.957606, 6.02746, 1.78069, 11.2626, -37.9253
-0.267823, 0.962342, 6.05742, 1.67652, 10.6077, -38.1156
-0.251188, 0.966793, 6.08558, 1.57185, 9.94957, -38.2947
-0.234478, 0.970955, 6.11193, 1.4667, 9.28836, -38.4624
-0.217698, 0.974829, 6.13647, 1.36111, 8.6243, -38.6188
-0.200853, 0.978413, 6.15918, 1.25511, 7.95758, -38.7637
-0.183949, 0.981707, 6.18007, 1.14873, 7.2884, -38.897
-0.16699, 0.984708, 6.19912, 1.04199, 6.61695, -39.0189
-0.149981, 0.987416, 6.21632, 0.934939, 5.94343, -39.1292
-0.132928, 0.989831, 6.23168, 0.827601, 5.26804, -39.2278
-0.115835, 0.991951, 6.24519, 0.720008, 4.59098, -39.3148
-0.0987076, 0.993776, 6.25683, 0.612193, 3.91246, -39.3901
-0.0815509, 0.995305, 6.26662, 0.504188, 3.23267, -39.4537
-0.06437, 0.996539, 6.27455, 0.396025, 2.55181, -39.5056
-0.0471699, 0.997475, 6.2806, 0.287735, 1.87009, -39.5458
-0.0299557, 0.998115, 6.28479, 0.179352, 1.18771, -39.5742
-0.0127326, 0.998458, 6.28711, 0.0709064, 0.504874, -39.5908
0.00449422, 0.998504, 6.28756, -0.0375681, -0.178218, -39.5956
0.0217197, 0.998252, 6.28613, -0.14604, -0.861361, -39.5887
0.0389388, 0.997704, 6.28284, -0.254476, -1.54435, -39.5699
0.0561463, 0.996858, 6.27767, -0.362845, -2.22699, -39.5394
0.073337, 0.995715, 6.27064, -0.471114, -2.90906, -39.4971
0.0905059, 0.994276, 6.26173, -0.579251, -3.59037, -39.443
0.107648, 0.992541, 6.25096, -0.687224, -4.27072, -39.3772
0.124758, 0.990511, 6.23833, -0.795, -4.9499, -39.2996
0.141831, 0.988185, 6.22384, -0.902548, -5.6277, -39.2103
0.158861, 0.985565, 6.2075, -1.00984, -6.30393, -39.1093
0.175844, 0.982652, 6.1893, -1.11683, -6.97838, -38.9966
0.192775, 0.979446, 6.16926, -1.2235, -7.65086, -38.8723
0.209648, 0.975948, 6.14738, -1.32981, -8.32115, -38.7363
0.226459, 0.972159, 6.12367, -1.43574, -8.98906, -38.5888
0.243203, 0.968081, 6.09813, -1.54124, -9.65439, -38.4298
0.259874, 0.963714, 6.07078, -1.6463, -10.3169, -38.2592
0.276467, 0.95906, 6.04161, -1.75087, -10.9765, -38.0773
0.292978, 0.95412, 6.01063, -1.85492, -11.6329, -37.8839
0.309402, 0.948896, 5.97787, -1.95843, -12.2859, -37.6792
0.325734, 0.943389, 5.94332, -2.06137, -12.9353, -37.4633
0.341968, 0.937601, 5.907, -2.1637, -13.581, -37.2361
0.358101, 0.931533, 5.86891, -2.26539, -14.2227, -36.9978
0.374127, 0.925188, 5.82907, -2.36641, -14.8603, -36.7483
0.390041, 0.918567, 5.78749, -2.46673, -15.4935, -36.4879
0.405839, 0.911671, 5.74418, -2.56633, -16.1221, -36.2165
0.421516, 0.904504, 5.69915, -2.66516, -16.7461, -35.9343
0.437067, 0.897068, 5.65243, -2.76321, -17.3651, -35.6413
0.452488, 0.889364, 5.60401, -2.86044, -17.979, -35.3377
0.467774, 0.881394, 5.55392, -2.95683, -18.5876, -35.0234
0.482921, 0.873162, 5.50217, -3.05234, -19.1908, -34.6986
0.497923, 0.864669, 5.44877, -3.14694, -19.7883, -34.3633
0.512777, 0.855918, 5.39375, -3.24062, -20.3799, -34.0178
0.527478, 0.846912, 5.33711, -3.33333, -20.9656, -33.6621
0.542021, 0.837653, 5.27888, -3.42505, -21.545, -33.2962
0.556403, 0.828145, 5.21906, -3.51576, -22.1181, -32.9203
0.570619, 0.818389, 5.15769, -3.60542, -22.6846, -32.5346
0.584665, 0.808389, 5.09477, -3.69402, -23.2444, -32.139
0.598536, 0.798148, 5.03033, -3.78152, -23.7974, -31.7338
0.612228, 0.787668, 4.96439, -3.86789, -24.3432, -31.319
0.625738, 0.776954, 4.89695, -3.95311, -24.8819, -30.8949
0.639061, 0.766007, 4.82806, -4.03716, -25.4132, -30.4614
0.652193, 0.754832, 4.75771, -4.12001, -25.9369, -30.0187
0.66513, 0.743432, 4.68595, -4.20164, -26.4529, -29.567
0.677869, 0.73181, 4.61278, -4.28201, -26.9611, -29.1064
0.690406, 0.719969, 4.53823, -4.36111, -27.4612, -28.6371
0.702736, 0.707913, 4.46232, -4.43892, -27.9532, -28.1591
0.714857, 0.695646, 4.38507, -4.5154, -28.4368, -27.6726
0.726764, 0.683171, 4.30651, -4.59054, -28.912, -27.1778
0.738454, 0.670493, 4.22666, -4.66431, -29.3786, -26.6748
0.749924, 0.657614, 4.14554, -4.73669, -29.8364, -26.1637
0.761169, 0.644538, 4.06319, -4.80766, -30.2853, -25.6448
0.772188, 0.63127, 3.97961, -4.8772, -30.7252, -25.1181
0.782976, 0.617814, 3.89484, -4.94528, -31.1559, -24.5839
0.793529, 0.604173, 3.8089, -5.01189, -31.5773, -24.0422
0.803846, 0.590351, 3.72183, -5.07701, -31.9893, -23.4932
0.813923, 0.576354, 3.63363, -5.14061, -32.3918, -22.9372
0.823757, 0.562184, 3.54435, -5.20268, -32.7846, -22.3743
0.833344, 0.547846, 3.45401, -5.2632, -33.1675, -21.8045
0.842683, 0.533344, 3.36262, -5.32215, -33.5406, -21.2283
0.851769, 0.518683, 3.27024, -5.37951, -33.9036, -20.6455
0.860602, 0.503867, 3.17687, -5.43527, -34.2565, -20.0566
0.869177, 0.488901, 3.08254, -5.4894, -34.5992, -19.4616
0.877492, 0.473788, 2.9873, -5.5419, -34.9315, -18.8607
0.885546, 0.458534, 2.89115, -5.59274, -35.2533, -18.2541
0.893334, 0.443143, 2.79414, -5.64191, -35.5646, -17.642
0.900856, 0.42762, 2.69629, -5.6894, -35.8652, -17.0246
0.908108, 0.411968, 2.59763, -5.73519, -36.1551, -16.402
0.91509, 0.396194, 2.4982, -5.77927, -36.4342, -15.7744
0.921797, 0.380301, 2.39801, -5.82162, -36.7023, -15.1421
0.928229, 0.364295, 2.2971, -5.86223, -36.9594, -14.5052
0.934384, 0.348179, 2.19551, -5.9011, -37.2055, -13.8639
0.94026, 0.33196, 2.09325, -5.93819, -37.4404, -13.2184
0.945854, 0.315641, 1.99037, -5.97352, -37.6641, -12.5689
0.951166, 0.299228, 1.88689, -6.00706, -37.8765, -11.9156
0.956193, 0.282726, 1.78284, -6.03881, -38.0776, -11.2587
0.960935, 0.266139, 1.67826, -6.06875, -38.2672, -10.5984
0.965389, 0.249473, 1.57318, -6.09687, -38.4453, -9.9349
0.969555, 0.232731, 1.46762, -6.12318, -38.6119, -9.26838
0.973431, 0.215921, 1.36162, -6.14766, -38.7669, -8.59905
0.977016, 0.199046, 1.25521, -6.1703, -38.9103, -7.92712
0.980309, 0.182111, 1.14843, -6.19109, -39.042, -7.25279
0.983309, 0.165122, 1.0413, -6.21003, -39.162, -6.57627
0.986014, 0.148083, 0.933858, -6.22712, -39.2702, -5.89775
0.988426, 0.131001, 0.826136, -6.24235, -39.3666, -5.21745
0.990541, 0.113879, 0.718166, -6.25571, -39.4513, -4.53556
0.992361, 0.0967229, 0.609981, -6.2672, -39.524, -3.85231
0.993884, 0.079538, 0.501613, -6.27681, -39.5849, -3.16788
0.995109, 0.0623294, 0.393094, -6.28455, -39.634, -2.4825
0.996037, 0.0451021, 0.284457, -6.29042, -39.6711, -1.79637
0.996668, 0.0278613, 0.175734, -6.2944, -39.6963, -1.10969
0.997, 0.0106122, 0.0669591, -6.2965, -39.7096, -0.422675
0.997035, -0.00664003, -0.0418362, -6.29671, -39.7109, 0.264466
0.996771, -0.0238903, -0.150619, -6.29505, -39.7004, 0.951527
0.99621, -0.0411334, -0.259356, -6.2915, -39.6779, 1.6383
0.99535, -0.0583643, -0.368016, -6.28607, -39.6435, 2.32457
0.994193, -0.0755777, -0.476565, -6.27876, -39.5972, 3.01014
0.992739, -0.0927685, -0.58497, -6.26958, -39.539, 3.6948
0.990988, -0.109932, -0.6932, -6.25852, -39.469, 4.37834
0.98894, -0.127062, -0.801222, -6.24559, -39.387, 5.06055
0.986597, -0.144154, -0.909004, -6.23079, -39.2933, 5.74123
0.98396, -0.161203, -1.01651, -6.21413, -39.1878, 6.42017
0.981027, -0.178204, -1.12372, -6.19562, -39.0705, 7.09717
0.977802, -0.195152, -1.23058, -6.17525, -38.9415, 7.77201
0.974285, -0.212041, -1.33708, -6.15303, -38.8008, 8.4445
0.970476, -0.228867, -1.44317, -6.12898, -38.6484, 9.11444
0.966377, -0.245624, -1.54883, -6.10309, -38.4845, 9.78161
0.961989, -0.262308, -1.65403, -6.07539, -38.309, 10.4458
0.957314, -0.278914, -1.75873, -6.04586, -38.122, 11.1069
0.952352, -0.295436, -1.8629, -6.01453, -37.9236, 11.7646
0.947106, -0.311871, -1.96651, -5.9814, -37.7138, 12.4187
0.941577, -0.328211, -2.06954, -5.94649, -37.4927, 13.0691
0.935766, -0.344454, -2.17194, -5.9098, -37.2603, 13.7155
0.929676, -0.360594, -2.27369, -5.87134, -37.0168, 14.3577
0.923307, -0.376626, -2.37475, -5.83113, -36.7622, 14.9956
0.916663, -0.392545, -2.47511, -5.78918, -36.4966, 15.629
0.909745, -0.408347, -2.57472, -5.7455, -36.22, 16.2577
0.902555, -0.424027, -2.67356, -5.7001, -35.9326, 16.8814
0.895096, -0.439581, -2.7716, -5.653, -35.6344, 17.5
0.887368, -0.455003, -2.8688, -5.60422, -35.3256, 18.1134
0.879376, -0.470289, -2.96515, -5.55376, -35.0062, 18.7212
0.871121, -0.485434, -3.0606, -5.50164, -34.6763, 19.3234
0.862606, -0.500435, -3.15514, -5.44789, -34.336, 19.9198
0.853833, -0.515286, -3.24873, -5.3925, -33.9854, 20.5101
0.844804, -0.529983, -3.34135, -5.33551, -33.6247, 21.0943
0.835524, -0.544521, -3.43296, -5.27693, -33.254, 21.672
0.825994, -0.558897, -3.52355, -5.21677, -32.8733, 22.2433
0.816217, -0.573106, -3.61308, -5.15506, -32.4827, 22.8078
0.806196, -0.587144, -3.70152, -5.0918, -32.0825, 23.3654
0.795934, -0.601007, -3.78886, -5.02704, -31.6727, 23.9159
0.785435, -0.61469, -3.87506, -4.96077, -31.2535, 24.4593
0.774701, -0.628189, -3.9601, -4.89302, -30.8249, 24.9952
0.763736, -0.641501, -4.04395, -4.82382, -30.3871, 25.5237
0.752543, -0.654621, -4.12659, -4.75318, -29.9402, 26.0444
0.741124, -0.667546, -4.20799, -4.68112, -29.4845, 26.5572
0.729485, -0.680271, -4.28814, -4.60767, -29.0199, 27.0621
0.717628, -0.692793, -4.36699, -4.53285, -28.5467, 27.5588
0.705556, -0.705108, -4.44454, -4.45667, -28.065, 28.0472
0.693274, -0.717213, -4.52076, -4.37917, -27.5749, 28.5271
0.680785, -0.729104, -4.59563, -4.30037, -27.0767, 28.9984
0.668093, -0.740777, -4.66912, -4.22029, -26.5704, 29.4611
0.655201, -0.752229, -4.74121, -4.13895, -26.0562, 29.9148
0.642113, -0.763456, -4.81188, -4.05639, -25.5342, 30.3595
0.628834, -0.774456, -4.88111, -3.97261, -25.0047, 30.7951
0.615368, -0.785224, -4.94888, -3.88766, -24.4677, 31.2214
0.601717, -0.795758, -5.01517, -3.80155, -23.9235, 31.6383
0.587887, -0.806054, -5.07996, -3.71431, -23.3722, 32.0457
0.573882, -0.81611, -5.14323, -3.62597, -22.814, 32.4435
0.559705, -0.825923, -5.20496, -3.53655, -22.249, 32.8315
0.545361, -0.835489, -5.26513, -3.44609, -21.6775, 33.2097
0.530855, -0.844805, -5.32373, -3.3546, -21.0995, 33.5778
0.51619, -0.85387, -5.38074, -3.26211, -20.5153, 33.9359
0.501372, -0.86268, -5.43614, -3.16866, -19.925, 34.2838
0.486403, -0.871232, -5.48991, -3.07427, -19.3289, 34.6214
0.47129, -0.879525, -5.54204, -2.97897, -18.727, 34.9486
0.456036, -0.887556, -5.59251, -2.88278, -18.1197, 35.2653
0.440646, -0.895321, -5.64132, -2.78575, -17.507, 35.5714
0.425125, -0.90282, -5.68844, -2.68789, -16.8892, 35.8668
0.409476, -0.910049, -5.73385, -2.58923, -16.2664, 36.1515
0.393706, -0.917007, -5.77756, -2.48981, -15.6388, 36.4254
0.377819, -0.923692, -5.81954, -2.38966, -15.0067, 36.6883
0.361818, -0.930101, -5.85978, -2.28879, -14.3701, 36.9403
0.34571, -0.936233, -5.89828, -2.18726, -13.7294, 37.1812
0.329499, -0.942086, -5.93501, -2.08508, -13.0846, 37.4109
0.31319, -0.947659, -5.96997, -1.98228, -12.4361, 37.6295
0.296787, -0.952948, -6.00314, -1.8789, -11.7839, 37.8368
0.280296, -0.957954, -6.03453, -1.77497, -11.1283, 38.0327
0.263721, -0.962674, -6.06412, -1.67052, -10.4695, 38.2173
0.247068, -0.967107, -6.09189, -1.56558, -9.80765, 38.3905
0.230341, -0.971253, -6.11785, -1.46018, -9.14297, 38.5522
0.213545, -0.975108, -6.14199, -1.35435, -8.47567, 38.7023
0.196686, -0.978674, -6.16429, -1.24813, -7.80594, 38.8409
0.179768, -0.981947, -6.18476, -1.14154, -7.13398, 38.9679
0.162797, -0.984929, -6.20338, -1.03462, -6.46, 39.0833
0.145777, -0.987617, -6.22015, -0.927399, -5.7842, 39.187
0.128714, -0.99001, -6.23507, -0.819911, -5.10677, 39.279
0.111612, -0.992109, -6.24813, -0.712188, -4.42792, 39.3593
0.0944775, -0.993913, -6.25933, -0.60426, -3.74786, 39.4279
0.0773146, -0.99542, -6.26867, -0.496161, -3.06679, 39.4847
0.0601286, -0.996631, -6.27614, -0.387922, -2.3849, 39.5297
0.0429248, -0.997546, -6.28174, -0.279575, -1.70241, 39.563
0.0257082, -0.998163, -6.28546, -0.171154, -1.01952, 39.5844
0.0084839, -0.998484, -6.28732, -0.0626906, -0.336423, 39.5941
-0.0087429, -0.998507, -6.28731, 0.0457836, 0.346667, 39.592
-0.0259671, -0.998233, -6.28542, 0.154236, 1.02955, 39.5781
-0.0431836, -0.997662, -6.28167, 0.262634, 1.71202, 39.5525
-0.0603872, -0.996794, -6.27604, 0.370946, 2.39388, 39.5151
-0.0775728, -0.995629, -6.26855, 0.479139, 3.07492, 39.4659
-0.0947354, -0.994168, -6.25919, 0.587181, 3.75495, 39.405
-0.11187, -0.992412, -6.24798, 0.69504, 4.43375, 39.3324
-0.128971, -0.99036, -6.2349, 0.802685, 5.11113, 39.2481
-0.146034, -0.988013, -6.21997, 0.910082, 5.7869, 39.1521
-0.163053, -0.985373, -6.2032, 1.0172, 6.46083, 39.0446
-0.180024, -0.98244, -6.18457, 1.12401, 7.13275, 38.9254
-0.196941, -0.979214, -6.16412, 1.23048, 7.80245, 38.7947
-0.2138, -0.975697, -6.14182, 1.33657, 8.46973, 38.6525
-0.230595, -0.971891, -6.11771, 1.44225, 9.1344, 38.4988
-0.247321, -0.967795, -6.09178, 1.5475, 9.79625, 38.3338
-0.263974, -0.963411, -6.06404, 1.65229, 10.4551, 38.1573
-0.280549, -0.958741, -6.03449, 1.75657, 11.1107, 37.9696
-0.29704, -0.953786, -6.00316, 1.86032, 11.763, 37.7706
-0.313443, -0.948547, -5.97004, 1.96352, 12.4117, 37.5604
-0.329753, -0.943027, -5.93516, 2.06612, 13.0565, 37.3391
-0.345964, -0.937226, -5.89851, 2.1681, 13.6975, 37.1068
-0.362073, -0.931147, -5.86011, 2.26943, 14.3342, 36.8635
-0.378075, -0.924791, -5.81997, 2.37008, 14.9667, 36.6092
-0.393964, -0.91816, -5.7781, 2.47001, 15.5945, 36.3442
-0.409735, -0.911257, -5.73452, 2.56921, 16.2177, 36.0684
-0.425386, -0.904082, -5.68925, 2.66763, 16.836, 35.782
-0.440909, -0.89664, -5.64228, 2.76526, 17.4492, 35.485
-0.456302, -0.88893, -5.59364, 2.86206, 18.0572, 35.1775
-0.471559, -0.880957, -5.54334, 2.958, 18.6597, 34.8596
-0.486677, -0.872722, -5.4914, 3.05305, 19.2566, 34.5315
-0.501649, -0.864228, -5.43784, 3.1472, 19.8477, 34.1931
-0.516473, -0.855477, -5.38266, 3.2404, 20.4329, 33.8447
-0.531143, -0.846472, -5.32588, 3.33263, 21.0119, 33.4862
-0.545656, -0.837216, -5.26753, 3.42387, 21.5846, 33.1179
-0.560007, -0.827711, -5.20762, 3.51409, 22.1509, 32.7399
-0.574191, -0.817961, -5.14617, 3.60326, 22.7105, 32.3522
-0.588205, -0.807968, -5.08319, 3.69135, 23.2634, 31.955
-0.602044, -0.797734, -5.01871, 3.77834, 23.8093, 31.5483
-0.615704, -0.787264, -4.95274, 3.8642, 24.348, 31.1324
-0.629182, -0.776561, -4.8853, 3.94891, 24.8795, 30.7073
-0.642473, -0.765626, -4.81642, 4.03245, 25.4036, 30.2731
-0.655574, -0.754465, -4.74611, 4.11478, 25.9201, 29.8301
-0.668479, -0.74308, -4.6744, 4.19589, 26.4289, 29.3783
-0.681187, -0.731474, -4.60131, 4.27575, 26.9298, 28.9178
-0.693692, -0.719651, -4.52685, 4.35433, 27.4226, 28.4488
-0.705991, -0.707615, -4.45106, 4.43162, 27.9073, 27.9715
-0.718081, -0.695368, -4.37395, 4.50759, 28.3837, 27.4859
-0.729958, -0.682915, -4.29554, 4.58222, 28.8517, 26.9923
-0.741619, -0.67026, -4.21587, 4.65548, 29.311, 26.4907
-0.753059, -0.657406, -4.13495, 4.72736, 29.7617, 25.9814
-0.764276, -0.644357, -4.0528, 4.79783, 30.2035, 25.4644
-0.775266, -0.631116, -3.96946, 4.86688, 30.6364, 24.94
-0.786026, -0.617689, -3.88495, 4.93448, 31.0601, 24.4082
-0.796553, -0.604078, -3.79928, 5.00062, 31.4746, 23.8692
-0.806844, -0.590288, -3.71249, 5.06526, 31.8798, 23.3233
-0.816896, -0.576323, -3.62461, 5.1284, 32.2755, 22.7705
-0.826705, -0.562187, -3.53566, 5.19002, 32.6617, 22.2111
-0.836269, -0.547885, -3.44566, 5.2501, 33.0382, 21.6451
-0.845585, -0.53342, -3.35464, 5.30862, 33.4049, 21.0727
-0.854651, -0.518796, -3.26263, 5.36556, 33.7616, 20.4942
-0.863463, -0.504019, -3.16966, 5.42091, 34.1084, 19.9097
-0.872019, -0.489093, -3.07575, 5.47465, 34.4451, 19.3194
-0.880316, -0.474021, -2.98093, 5.52676, 34.7716, 18.7234
-0.888353, -0.458809, -2.88523, 5.57723, 35.0878, 18.1219
